momentum,low_vol,parkinson_vol,high52,liquidity,train_sharpe,test_sharpe,min_sharpe,train_return,test_return,train_dd,test_dd
0.1,0.2,0.1,0.5,0.1,1.0148490650943722,0.676354641704643,0.676354641704643,0.13371005299262717,0.08675689392172159,-0.20128840679054438,-0.21647788565847037
0.0,0.2,0.3,0.5,0.0,1.1603044055396576,0.6763350086334299,0.6763350086334299,0.14556167998341096,0.08067102477126475,-0.20730753410662572,-0.1887388550481378
0.1,0.4,0.1,0.2,0.2,1.249070377772552,0.6743998558756022,0.6743998558756022,0.15361966457354903,0.07767558943748942,-0.18722262340711138,-0.21342431436909615
0.2,0.0,0.4,0.4,0.0,0.8003073630976911,0.6698377464743379,0.6698377464743379,0.10343092217322858,0.08687558339934487,-0.2192122738868133,-0.21229150340376202
0.1,0.1,0.2,0.6,0.0,1.0887662199680945,0.6688161975221084,0.6688161975221084,0.14406652069121706,0.08741030454129861,-0.20726531280092375,-0.22055277002468943
0.0,0.0,0.5,0.4,0.1,1.1625380137202714,0.6687162478779308,0.6687162478779308,0.14525636436530331,0.07979803326524082,-0.2124725811238274,-0.17433279105111965
0.1,0.0,0.5,0.2,0.2,1.0076193450000397,0.6619985230166493,0.6619985230166493,0.1233093568834569,0.07611363693893591,-0.20607099699183717,-0.17346730665274146
0.0,0.2,0.0,0.6,0.2,0.9329919292187652,0.6589049325211421,0.6589049325211421,0.1219562891400785,0.08802997784283417,-0.2431737313355241,-0.19214538838618755
0.1,0.0,0.3,0.5,0.1,0.9174700988596038,0.6587899678624781,0.6587899678624781,0.11812560684477136,0.08439435219268332,-0.1970067456392932,-0.21608621407101958
0.1,0.3,0.1,0.3,0.2,1.273722382476164,0.6567970866646832,0.6567970866646832,0.15896475041406744,0.07996095291238792,-0.1713228317571729,-0.20989923139571454
0.0,0.0,0.6,0.2,0.2,0.9868932436233269,0.656630296836805,0.656630296836805,0.12166077098741224,0.0732553562683127,-0.1806138344836108,-0.189321953913953
0.0,0.1,0.4,0.2,0.3,1.221887570702341,0.6545889592110687,0.6545889592110687,0.15190317176136725,0.07298229653045052,-0.1901328972282419,-0.19059855932948677
0.0,0.3,0.0,0.5,0.2,1.0059939139276914,0.6537405366238322,0.6537405366238322,0.13067552075206934,0.08173068795856175,-0.24956876493461466,-0.20504152296645295
0.0,0.1,0.2,0.6,0.1,0.8170016729674529,0.6529569356635062,0.6529569356635062,0.10318843501442387,0.0816659560606916,-0.2222517960182433,-0.21325426977053452
0.0,0.3,0.2,0.5,0.0,1.2339342381038862,0.6526912828352059,0.6526912828352059,0.15595026374655907,0.07710757930830048,-0.20466691382319868,-0.21124825369882783
0.0,0.0,0.4,0.6,0.0,0.8197890297872883,0.6513702489699157,0.6513702489699157,0.10111933532114459,0.07735312025337127,-0.22579703188101907,-0.1999841280054946
0.0,0.0,0.2,0.0,0.8,0.9425963223650132,0.6508997961598706,0.6508997961598706,0.118453521857802,0.06904437278079345,-0.2036531469682462,-0.17051000107672187
0.0,0.1,0.3,0.1,0.5,1.178195539154002,0.6500695063904313,0.6500695063904313,0.1464131294760873,0.07202134780230862,-0.1740032719110416,-0.17655082616368434
0.1,0.2,0.1,0.6,0.0,1.0884927090023608,0.6498987111773209,0.6498987111773209,0.1443562590311993,0.08448985409826881,-0.19340449762496537,-0.228924880469203
0.1,0.1,0.2,0.1,0.5,1.1563406075064935,0.6480341799463029,0.6480341799463029,0.14241912478847008,0.07760653051496957,-0.18098756247276593,-0.20686942904672345
0.1,0.0,0.2,0.6,0.1,0.9699551497916186,0.647339509864177,0.647339509864177,0.13407964738534273,0.08527278436240504,-0.2027245140980063,-0.19787864821418932
0.0,0.1,0.0,0.4,0.5,0.8326541237867888,0.646586543842796,0.646586543842796,0.10979811102512627,0.08852024979466755,-0.2166381037311239,-0.20194567329657775
0.0,0.2,0.3,0.4,0.1,1.222875639023541,0.646332983864609,0.646332983864609,0.15313065873262444,0.07441564638337583,-0.20248330817166327,-0.18875883686984074
0.0,0.2,0.4,0.1,0.3,1.2756676591166325,0.6460404592411182,0.6460404592411182,0.1610766383604363,0.06821299263042047,-0.17905102645570747,-0.16788656908991217
0.0,0.2,0.1,0.7,0.0,0.8630732752938274,0.6451044735001019,0.6451044735001019,0.1108333197278557,0.0843932332784616,-0.24730738235315708,-0.21799915186616148
0.0,0.3,0.0,0.6,0.1,0.9228780902477973,0.6449456582827731,0.6449456582827731,0.11834151380642566,0.08167866937565949,-0.23101755021215997,-0.2161839844685095
0.0,0.0,0.1,0.4,0.5,0.8939158095953017,0.6444538788419147,0.6444538788419147,0.11596889750361483,0.08398729339168409,-0.17009878447889304,-0.19785639948039213
0.1,0.4,0.0,0.1,0.4,1.3417875575864984,0.6421452495658384,0.6421452495658384,0.16658675181916127,0.07276054507119034,-0.17010873684747851,-0.23502756314799256
0.2,0.1,0.1,0.4,0.2,1.1008963735827777,0.6382218688715285,0.6382218688715285,0.17102760427287178,0.09879530544502924,-0.1922454059032621,-0.2705948631518732
0.0,0.1,0.0,0.6,0.3,0.8288007880122812,0.6374370469246969,0.6374370469246969,0.1109478033028859,0.08773584453031069,-0.216443939639949,-0.18734301447381296
0.0,0.2,0.0,0.3,0.5,0.9049756913071734,0.6372844337440964,0.6372844337440964,0.11235205412575633,0.07842893175146792,-0.24784717526351896,-0.21321084908087407
0.2,0.0,0.5,0.3,0.0,0.904494718346213,0.6368558917375383,0.6368558917375383,0.11320450067841614,0.08021389161123249,-0.20315659465826708,-0.20069714835039998
0.1,0.4,0.2,0.3,0.0,1.2736283362012988,0.6302663225015089,0.6302663225015089,0.1574688846532979,0.07293423319581183,-0.20198423151179656,-0.21349203056206734
0.0,0.0,0.4,0.2,0.4,1.0711942283135005,0.6293230513862014,0.6293230513862014,0.1313606835843497,0.07255867878449807,-0.20507392468654595,-0.19644640130800073
0.0,0.0,0.2,0.7,0.1,0.8946484533657709,0.6290711472839137,0.6290711472839137,0.11755048094922027,0.08147262270506439,-0.19805490836021544,-0.19526989746776935
0.2,0.0,0.6,0.2,0.0,1.0717224604482773,0.6284267137523394,0.6284267137523394,0.1321540043263465,0.0733232387839089,-0.1932601308208719,-0.19899573315198127
0.0,0.3,0.1,0.4,0.2,1.1794103527427269,0.6275806546766113,0.6275806546766113,0.14944547952580733,0.07429661144560407,-0.2311206774989124,-0.21222335306113227
0.1,0.2,0.4,0.3,0.0,1.2020863397027568,0.6274792225424843,0.6274792225424843,0.14830354665879786,0.07254521271915926,-0.2037673337683812,-0.1850209568099005
0.0,0.1,0.1,0.1,0.7,1.2548919640251524,0.6263084334470141,0.6263084334470141,0.15418815073114112,0.07002377407531113,-0.21480111534245738,-0.19986123871620154
0.0,0.1,0.3,0.5,0.1,0.9205519390901644,0.6257054350274699,0.6257054350274699,0.11367366890963382,0.07407989416016592,-0.23192739683891517,-0.20717032725658335
0.0,0.1,0.4,0.3,0.2,1.2637988988647688,0.6255741326728619,0.6255741326728619,0.1569913765309261,0.07073069962934198,-0.21763069533511303,-0.1840809423920876
0.0,0.0,0.6,0.3,0.1,1.0823742061149262,0.6253337903004822,0.6253337903004822,0.13336761488078142,0.07238559235707198,-0.2056840398573816,-0.1964508778145948
0.0,0.5,0.0,0.5,0.0,1.1467031257055555,0.6250344185098555,0.6250344185098555,0.14338038039740142,0.07706234200744122,-0.22885934842913058,-0.2116361182458577
0.1,0.2,0.2,0.5,0.0,0.8983418423567004,0.6242723356191697,0.6242723356191697,0.11113140970402169,0.07724220869940623,-0.21130549131274112,-0.2029661985993909
0.0,0.1,0.2,0.2,0.5,1.2020914526904087,0.6234792199529766,0.6234792199529766,0.14842792477877076,0.07049966188052026,-0.21401963759941467,-0.19989513515616142
0.0,0.1,0.3,0.2,0.4,1.2225293506064752,0.6222824766769465,0.6222824766769465,0.1499072115978568,0.06963280985765374,-0.21756444235981087,-0.18344123323196537
0.0,0.3,0.1,0.5,0.1,0.8923234043123698,0.6209007196904044,0.6209007196904044,0.10982410498604644,0.07565483844438625,-0.27058206698078424,-0.21395662585984176
0.0,0.4,0.0,0.5,0.1,0.9947442587624041,0.6199439930329321,0.6199439930329321,0.12408596198752164,0.07511009190796569,-0.259567459759126,-0.21321376814883863
0.2,0.0,0.3,0.4,0.1,0.8509169197028555,0.6194661550062573,0.6194661550062573,0.11600126277728284,0.08185198077243316,-0.21742094107213172,-0.19062378970674232
0.0,0.3,0.3,0.4,0.0,1.3870922170038305,0.6184288645853194,0.6184288645853194,0.17552399514368466,0.06933960547339302,-0.19278065093442376,-0.19746084189504653
0.1,0.0,0.3,0.1,0.5,1.068608506642357,0.6163027904638242,0.6163027904638242,0.13168709581702998,0.07411258692928024,-0.19335450205156968,-0.19914404574208078
0.0,0.2,0.1,0.3,0.4,1.210377559333671,0.6160269098672841,0.6160269098672841,0.15265847457202697,0.07214342806113505,-0.20455966135397263,-0.21139276401258233
0.0,0.1,0.4,0.5,0.0,1.092623659810797,0.6144701673117534,0.6144701673117534,0.13441038355418344,0.07154007972116116,-0.20142043652723207,-0.20378451743100912
0.1,0.1,0.1,0.4,0.3,1.1045547163582414,0.6135046407518212,0.6135046407518212,0.14861518816217623,0.08076992847856723,-0.20227741661949605,-0.19117326341891816
0.0,0.2,0.1,0.2,0.5,1.2595644892135316,0.6121806644329232,0.6121806644329232,0.15700959406688164,0.06695275000561507,-0.2043583996621302,-0.19976204909426232
0.0,0.1,0.7,0.2,0.0,1.1232254293862214,0.6106910957464271,0.6106910957464271,0.1412165304271824,0.06676563634850807,-0.17689449692715375,-0.1835228805956578
0.0,0.1,0.1,0.4,0.4,0.793701126802918,0.6101844772009015,0.6101844772009015,0.09815797701097151,0.07496967410325439,-0.22958718081833707,-0.21546760872234372
0.0,0.0,0.3,0.5,0.2,0.7903690812570511,0.608441601089794,0.608441601089794,0.09676414207802453,0.07188343205851622,-0.21880776463728813,-0.19987286114671132
0.0,0.0,0.5,0.0,0.5,1.0914947760112519,0.6059499196613888,0.6059499196613888,0.13507663344559573,0.0636539214345988,-0.17827868005717173,-0.16982999602870874
0.0,0.1,0.4,0.1,0.4,1.123059991210537,0.6037700857069125,0.6037700857069125,0.14168362051892736,0.06530012726817591,-0.18983667139713079,-0.16185541940568982
0.0,0.1,0.1,0.2,0.6,1.0327309548890007,0.6031241669062006,0.6031241669062006,0.12633525378073096,0.06984765224195,-0.23016302909258501,-0.18847020294549155
0.1,0.2,0.1,0.1,0.5,1.2753440454554783,0.5994521209481135,0.5994521209481135,0.15812512223264963,0.06740756832263783,-0.1714234791172905,-0.23607591485724866
0.1,0.1,0.3,0.1,0.4,1.2152177278851906,0.5982920927281207,0.5982920927281207,0.1514741413647922,0.06562776701891293,-0.18333142609470654,-0.1977665686039447
0.1,0.1,0.1,0.7,0.0,1.081410131167561,0.5968323127697974,0.5968323127697974,0.15330729973614,0.07887389431946623,-0.2078561840266253,-0.21464389627498137
0.0,0.0,0.3,0.7,0.0,0.7996790852184357,0.5947647162382039,0.5947647162382039,0.10099950934396529,0.0734495126906276,-0.24431272549737115,-0.21006218430316836
0.0,0.2,0.5,0.2,0.1,1.3573241627306407,0.5935245779039472,0.5935245779039472,0.17355750412478876,0.0651002745540481,-0.16856613147755117,-0.19014637748900687
0.0,0.0,0.7,0.1,0.2,1.158682167958167,0.5921907286396216,0.5921907286396216,0.14729902930918382,0.061446218572611455,-0.21642567498154386,-0.16157315715274667
0.0,0.0,0.8,0.1,0.1,1.1299380956589262,0.5908792585741877,0.5908792585741877,0.14267997073028238,0.062014203646966415,-0.2292901375304287,-0.15965301898725914
0.1,0.4,0.1,0.4,0.0,1.1954479581092947,0.5908007191937595,0.5908007191937595,0.14838960944951474,0.07044356824996534,-0.17982322026887532,-0.20994180946328767
0.1,0.2,0.1,0.2,0.4,1.237895703641856,0.5899247552731137,0.5899247552731137,0.15315990247591404,0.07112756378108509,-0.17046296040818498,-0.229337765927894
0.2,0.1,0.4,0.2,0.1,0.9755212139834227,0.5886891518859442,0.5886891518859442,0.11868119243069808,0.07136846384380924,-0.212176121693314,-0.21207856994989238
0.0,0.0,0.6,0.4,0.0,1.1349535487707791,0.5879342101164798,0.5879342101164798,0.1393000931746471,0.06720621350696532,-0.2131080683593103,-0.17699035701805277
0.1,0.1,0.1,0.5,0.2,1.0246162980437126,0.5874465273704208,0.5874465273704208,0.13943632490479785,0.07642649190293427,-0.2018757342034304,-0.205618299535269
0.1,0.5,0.1,0.3,0.0,1.3082478214963096,0.5873142539466772,0.5873142539466772,0.16182167808436132,0.06652433522905987,-0.18369514805016007,-0.21503963654492475
0.1,0.0,0.5,0.3,0.1,1.0814911289163942,0.5869076026655643,0.5869076026655643,0.13506003156704982,0.06957524809841487,-0.2070372335708488,-0.1711220691589047
0.0,0.4,0.1,0.4,0.1,1.261834656775917,0.5860627759256011,0.5860627759256011,0.15887993342873186,0.06715722723440032,-0.18274681855568264,-0.21255693168279033
0.0,0.1,0.3,0.6,0.0,0.7999852326243857,0.5811191440236462,0.5811191440236462,0.09941502650333622,0.0682319553226387,-0.22533438158996832,-0.2154023950573417
0.2,0.1,0.6,0.1,0.0,1.0993116037120663,0.5805934907634064,0.5805934907634064,0.13676710853612328,0.06196626838391883,-0.184697144559555,-0.19322647001478488
0.1,0.0,0.3,0.3,0.3,0.7678780696753454,0.5780459633269274,0.5780459633269274,0.09281638063145836,0.070472554236656,-0.23726566617860556,-0.18835865408977592
0.0,0.4,0.0,0.4,0.2,1.1955695725647506,0.5779266163075887,0.5779266163075887,0.15021602655382083,0.07035762585442096,-0.22148227433952627,-0.21667376449933418
0.0,0.0,0.6,0.0,0.4,1.1860980815559579,0.5761293909798555,0.5761293909798555,0.1481655266772699,0.05987189623582401,-0.18001362058658343,-0.16997426806348548
0.1,0.0,0.4,0.1,0.4,1.0869595616426952,0.5756663679155146,0.5756663679155146,0.13498442255598175,0.06317937640238513,-0.21295615744870222,-0.1895393921727193
0.0,0.2,0.1,0.6,0.1,0.8009368994075553,0.5751740336188856,0.5751740336188856,0.10088240587764319,0.07037485846714953,-0.2632841361324565,-0.21614140963946082
0.0,0.2,0.2,0.3,0.3,1.2561568278426376,0.5715881937788776,0.5715881937788776,0.15714808160955274,0.06362233474324386,-0.20426958713321564,-0.19939048766878353
0.1,0.2,0.3,0.2,0.2,1.286421289807567,0.5701963818303716,0.5701963818303716,0.1616494695644657,0.06363467355944041,-0.2043768777252355,-0.19623449545621585
0.0,0.0,0.0,0.0,1.0,0.5701761944656102,0.8499123743296927,0.5701761944656102,0.07998045026951273,0.11109601824481374,-0.20772478017609808,-0.14101805007026913
0.1,0.3,0.2,0.2,0.2,1.228874715702968,0.5699823557227028,0.5699823557227028,0.15128597469841965,0.06343271432918662,-0.20021043145303097,-0.21354978875422537
0.1,0.1,0.1,0.3,0.4,0.9578210589002322,0.5692957236057307,0.5692957236057307,0.12366473339490902,0.07312475551576769,-0.20250530396919486,-0.20146524691277679
0.1,0.1,0.2,0.5,0.1,0.9300940847334374,0.569062750026373,0.569062750026373,0.118409928093959,0.0718949689852999,-0.21982099445394898,-0.21120810174280968
0.0,0.0,0.1,0.2,0.7,0.8472285450428662,0.5676943111702585,0.5676943111702585,0.10430929897386632,0.06841175837949764,-0.2247059044891544,-0.22753796176062924
0.0,0.3,0.0,0.4,0.3,1.0741434273794088,0.5669622758969962,0.5669622758969962,0.13617551741635103,0.06775027595086347,-0.25168145005844955,-0.21857825041522394
0.2,0.2,0.0,0.5,0.1,1.2527075487583672,0.5644053608058164,0.5644053608058164,0.19757910760134778,0.08635625866571695,-0.21504058773854595,-0.2894120656180743
0.0,0.0,0.4,0.0,0.6,1.068322905199464,0.5627293829528385,0.5627293829528385,0.13258459906591935,0.05836262661420477,-0.18525887549960185,-0.1699501542615951
0.0,0.0,0.3,0.0,0.7,1.023119876036755,0.5627293829528385,0.5627293829528385,0.12527730265062798,0.05836262661420477,-0.17865600581421026,-0.1699501542615951
0.0,0.0,0.2,0.4,0.4,0.7934952441203453,0.5607826068135283,0.5607826068135283,0.09733386731054106,0.06607507635408405,-0.23064038689370248,-0.22754421096767197
0.0,0.2,0.2,0.5,0.1,0.9870481365690897,0.5602738235199873,0.5602738235199873,0.12303464598836422,0.06528055655253118,-0.23394866811382098,-0.2110313130061625
0.0,0.0,0.7,0.0,0.3,1.2006170922616437,0.5591230563483799,0.5591230563483799,0.1503151785371668,0.057697228679040036,-0.17998463015825805,-0.17001752219000843
0.2,0.1,0.4,0.3,0.0,1.0552542521410784,0.5590039761762239,0.5590039761762239,0.13503143715796462,0.06892623887058513,-0.19068002254347405,-0.20418652535389747
0.0,0.0,0.4,0.3,0.3,1.0030423911646587,0.5534715818155943,0.5534715818155943,0.1211444453202084,0.06297961198744528,-0.21347881716737416,-0.1733335222245983
0.0,0.0,0.3,0.2,0.5,1.0516247524709241,0.5498248425365576,0.5498248425365576,0.12697071680137118,0.06189292880019415,-0.21665451043513095,-0.17706512574600397
0.0,0.1,0.3,0.4,0.2,1.1682125906287661,0.5479911341927186,0.5479911341927186,0.1446760495437205,0.06271272153537488,-0.20225241151727935,-0.19882787126975443
0.1,0.2,0.2,0.1,0.4,1.2602727553732431,0.5473482790099824,0.5473482790099824,0.1583938423748963,0.06177441692832142,-0.18373592559828855,-0.212729815966483
0.0,0.1,0.0,0.3,0.6,0.7834149360483877,0.5472597882525693,0.5472597882525693,0.09879833536697236,0.0712269896723059,-0.22984360128179981,-0.1920329140832694
0.0,0.0,0.1,0.0,0.9,0.8517917289658309,0.5455574187823558,0.5455574187823558,0.10687502734531784,0.05660552864579582,-0.2013623088141957,-0.18439783628021333
0.0,0.3,0.1,0.6,0.0,0.8740886080742025,0.5450291073488038,0.5450291073488038,0.11129556491496584,0.06495236175351371,-0.26961876454938516,-0.2121407829191848
0.1,0.0,0.3,0.6,0.0,0.973402957754398,0.5446401651840844,0.5446401651840844,0.13037697861966047,0.06883430684023306,-0.20141506299944123,-0.20759601459174304
0.0,0.0,0.3,0.6,0.1,0.7361640531958381,0.5437046037774793,0.5437046037774793,0.09040366170229719,0.06359622403842047,-0.23244747088446116,-0.22744470689915175
0.0,0.2,0.0,0.5,0.3,0.8934929397702225,0.541112817917339,0.541112817917339,0.11506994466586717,0.06929700334995803,-0.22655517036728434,-0.1981084494198352
0.0,0.0,0.4,0.1,0.5,0.9694622280084361,0.5375711077990412,0.5375711077990412,0.12030820616322191,0.0583160357972643,-0.18838138830672768,-0.18195845620833206
0.0,0.0,0.5,0.3,0.2,1.093550228294969,0.5373639869334036,0.5373639869334036,0.13409253802008791,0.060531980813807174,-0.2272754047337251,-0.17456871469913648
0.1,0.1,0.1,0.2,0.5,0.9602457256101918,0.5337990804697353,0.5337990804697353,0.12136174334869554,0.06715915091435187,-0.19758252904761542,-0.21017942626968333
0.1,0.0,0.2,0.4,0.3,0.9175586869393519,0.5306515945315763,0.5306515945315763,0.12184708942636724,0.06732958958478785,-0.2043273003922308,-0.21082377356155302
0.1,0.2,0.3,0.3,0.1,1.213795694523413,0.5298852735274829,0.5298852735274829,0.1503840430534802,0.06122922536160025,-0.20388512730912323,-0.2029371263120462
0.1,0.1,0.3,0.4,0.1,0.9003353593806933,0.5293551379605984,0.5293551379605984,0.10944251063216393,0.06315597933608164,-0.22042495032955123,-0.20454168502004344
0.0,0.1,0.1,0.7,0.1,0.8860313202835252,0.5277998287550784,0.5277998287550784,0.11670218879979588,0.06660773145054977,-0.21769457691121719,-0.20368623838981736
0.1,0.2,0.2,0.3,0.2,1.2607901347081103,0.5269082365309739,0.5269082365309739,0.15864094711656507,0.06190094537735491,-0.18823756233982814,-0.1998465413626329
0.0,0.0,0.9,0.1,0.0,1.2383723283373853,0.5258048460745187,0.5258048460745187,0.1577964219616803,0.053936702399504766,-0.18577853024663593,-0.1583366369424839
0.0,0.2,0.3,0.1,0.4,1.356707396559929,0.5240694909043132,0.5240694909043132,0.17304156186925757,0.05558037511794822,-0.19160168016779233,-0.18746359089531517
0.1,0.3,0.0,0.3,0.3,1.1293215784379529,0.5222868778949902,0.5222868778949902,0.14295370908682248,0.06300691880370035,-0.18089052390384086,-0.2301498590280261
0.1,0.0,0.2,0.5,0.2,0.9637977760774961,0.5202270612318496,0.5202270612318496,0.13186694003804478,0.06480128426337961,-0.20307395818586482,-0.2067614797857854
0.0,0.2,0.2,0.6,0.0,0.9063788439877893,0.5198704782278731,0.5198704782278731,0.11498362248428062,0.0625509463196472,-0.23353764512008512,-0.22021718194474638
0.1,0.1,0.3,0.5,0.0,0.8282954994826928,0.5188736601799486,0.5188736601799486,0.10138624694307086,0.06286639392544058,-0.21351859510972937,-0.20557217093949431
0.2,0.0,0.2,0.6,0.0,1.0988648310272244,0.5187971968557115,0.5187971968557115,0.17487820892906458,0.0752630355883912,-0.22214787716039364,-0.2613705064397521
0.0,0.3,0.0,0.3,0.4,1.1744873487925567,0.5168095049496055,0.5168095049496055,0.1476019957745558,0.06164342512351895,-0.22124504594457972,-0.21661133303304736
0.0,0.0,0.2,0.3,0.5,0.705542972363692,0.5150767471049067,0.5150767471049067,0.08341349241280516,0.059044086174491195,-0.22676012701941484,-0.19998647840000805
0.0,0.1,0.2,0.7,0.0,0.8027162787064799,0.5120632895003804,0.5120632895003804,0.1009736086353672,0.06243634316161217,-0.22117033751744086,-0.22263398234145004
0.1,0.3,0.1,0.2,0.3,1.2601233171313835,0.5111819165717262,0.5111819165717262,0.1554014047775374,0.05776004462225082,-0.17885280038041318,-0.23283702197506206
0.0,0.0,0.2,0.5,0.3,0.7652295169367284,0.5066012758842036,0.5066012758842036,0.09525782115416725,0.06115557634427882,-0.2329276361337027,-0.21122864413015685
0.1,0.1,0.3,0.3,0.2,1.0795098388887705,0.5053388121839757,0.5053388121839757,0.1327465087983568,0.058218198189270876,-0.19904857282200739,-0.19325605346619246
0.0,0.0,0.3,0.1,0.6,0.9760669052111498,0.5033248463025847,0.5033248463025847,0.11939039442387411,0.05400740293939643,-0.17354367351734,-0.18933617079685117
0.0,0.5,0.1,0.4,0.0,1.2548524478825354,0.5001475430550569,0.5001475430550569,0.15546170801928394,0.05301648494547817,-0.19188888578492025,-0.21166190832832654
0.1,0.1,0.2,0.3,0.3,0.7668045196219243,0.5001167325625613,0.5001167325625613,0.09471278800301741,0.06015461396251798,-0.21850889992192157,-0.20026422272078548
0.1,0.0,0.2,0.2,0.5,0.8865121318760867,0.49984381332864963,0.49984381332864963,0.11489828989143702,0.061447054129241785,-0.21918644106640417,-0.21221372292261176
0.2,0.1,0.2,0.5,0.0,0.9381047416760157,0.4971030314091938,0.4971030314091938,0.13075403684102627,0.06501645430329361,-0.2164623812892571,-0.21974346080233442
0.1,0.0,0.4,0.5,0.0,0.801792753003421,0.49564619015719363,0.49564619015719363,0.10001372283731302,0.05945076126385551,-0.21866975192530214,-0.20682389875897988
0.1,0.0,0.1,0.8,0.0,1.2187875045337973,0.4956128577142327,0.4956128577142327,0.19710902518973672,0.07109763029453631,-0.20865389648363863,-0.21487885568200527
0.0,0.0,0.5,0.5,0.0,0.912414541307426,0.49498890161573944,0.49498890161573944,0.11071943493543612,0.05535075397765987,-0.20414069679811175,-0.20541749206872495
0.0,0.2,0.0,0.2,0.6,1.1517671266818763,0.4890606912046209,0.4890606912046209,0.14271176136640418,0.0578084094506941,-0.23008231256778378,-0.21666901729987575
0.1,0.1,0.3,0.2,0.3,1.1111576981421045,0.4884134108747759,0.4884134108747759,0.13692330485727555,0.055100638352019615,-0.19767540457532096,-0.2012106562769289
0.0,0.1,0.2,0.4,0.3,0.903217754249646,0.48827170227214234,0.48827170227214234,0.11102534456595792,0.05485695898141585,-0.23659191546048286,-0.21326438229164002
0.0,0.2,0.1,0.5,0.2,0.7862825984489311,0.48804853263044023,0.48804853263044023,0.09824968106198684,0.05732601804220594,-0.2618827963710353,-0.21662869501844606
0.1,0.0,0.4,0.3,0.2,0.936364818464792,0.48718087126856685,0.48718087126856685,0.11454925120685377,0.05674720209488293,-0.20978236790497762,-0.19271268252972507
0.1,0.0,0.3,0.2,0.4,0.8745206894154232,0.48678796847897277,0.48678796847897277,0.10709174355957063,0.056933150063712246,-0.22372878743255453,-0.2017653521574828
0.1,0.3,0.2,0.4,0.0,1.1179698569706964,0.48341310799127946,0.48341310799127946,0.13894376130817676,0.055726871128141564,-0.191330623857646,-0.21232149649709509
0.0,0.1,0.1,0.5,0.3,0.7562975678088206,0.4798180370333288,0.4798180370333288,0.09496179739114474,0.0591091992453916,-0.25683512187860325,-0.20416576775116624
0.1,0.2,0.2,0.4,0.1,1.082675460444168,0.4791730166453285,0.4791730166453285,0.13447388180279152,0.05572364167618904,-0.1918863483129014,-0.20717300568334795
0.0,0.4,0.1,0.5,0.0,1.128510588361578,0.47706490300103777,0.47706490300103777,0.14107008027096057,0.05544403666195419,-0.22324997853809003,-0.207419553750958
0.0,0.1,0.1,0.6,0.2,0.8507894377428379,0.47702972233907726,0.47702972233907726,0.11005778712030612,0.05925098024176734,-0.24811873426764397,-0.2076033319767434
0.1,0.0,0.6,0.3,0.0,1.0880424665886588,0.47258780177774345,0.47258780177774345,0.134158648798409,0.05303270487337164,-0.21396673393242172,-0.1752297252235514
0.1,0.2,0.2,0.2,0.3,1.263072647533674,0.4683353813075799,0.4683353813075799,0.158088294508812,0.053177273044584084,-0.19850998831718236,-0.2307311514318604
0.1,0.0,0.1,0.7,0.1,1.2343739727562277,0.45832052818187496,0.45832052818187496,0.1960432479722498,0.06504054057893938,-0.20721247085102523,-0.21916459323407056
0.0,0.0,0.1,0.1,0.8,0.803414375042557,0.45769870342094465,0.45769870342094465,0.09583967186698117,0.05150161129180808,-0.2176236993354863,-0.20549520133596633
0.1,0.2,0.1,0.3,0.3,1.0295283192579274,0.45607993074118697,0.45607993074118697,0.1284680567085359,0.05380681770959428,-0.19395236632683732,-0.22482199818720283
0.2,0.0,0.2,0.3,0.3,0.880737221276961,0.447819531061178,0.447819531061178,0.13417883082561644,0.06245490534722209,-0.20896866182378016,-0.2690438542132616
0.0,0.1,0.2,0.3,0.4,1.0471507458073648,0.44402737062089104,0.44402737062089104,0.12851586859340913,0.04904074700504246,-0.2055616263201786,-0.190030542007383
0.0,0.1,0.2,0.5,0.2,0.7736605899146217,0.44400165468301467,0.44400165468301467,0.0955487170428202,0.050669742212489544,-0.22369457532373116,-0.21491280718383388
0.1,0.1,0.2,0.2,0.4,1.0672428740155897,0.44279986764824647,0.44279986764824647,0.13191290700132674,0.05164696615545439,-0.18415631322664794,-0.2177323357318861
0.2,0.0,0.3,0.5,0.0,0.9126916890040196,0.43861686763913155,0.43861686763913155,0.12547539539231423,0.05396409868544794,-0.21737061259563362,-0.2099506392079804
0.1,0.0,0.5,0.4,0.0,0.989366060837599,0.43724694815244525,0.43724694815244525,0.12074429574738943,0.05006210701841329,-0.21470252249471777,-0.19474505434541678
0.2,0.2,0.3,0.2,0.1,1.157140699183119,0.4320110339312766,0.4320110339312766,0.1452702929010754,0.04918960061520394,-0.1967784596896588,-0.2307269504819991
0.1,0.0,0.4,0.2,0.3,1.0192904339611881,0.4301120855769187,0.4301120855769187,0.12395394881588073,0.04741680157942518,-0.19301584705370212,-0.18465413335119063
0.0,0.2,0.1,0.4,0.3,0.9929567738954749,0.42473023882883165,0.42473023882883165,0.123516156744639,0.04813601477593599,-0.24831009424194328,-0.21388036958211665
0.0,0.1,0.0,0.2,0.7,0.8985926300704792,0.4141548901946605,0.4141548901946605,0.11150960764197326,0.047748522604627475,-0.2274561771438638,-0.21357235108668426
0.1,0.0,0.4,0.4,0.1,0.8081125482627892,0.40902085013036693,0.40902085013036693,0.09720835016900864,0.04636922511061026,-0.21552631827685265,-0.20845431296341044
